bezirkId,bezirk,ortsteilId,ortsteil,geschl,staatsangeh,altersgr,haufigkeit
11,Lichtenberg,1112,Rummelsburg,1,A,70_75,18
11,Lichtenberg,1112,Rummelsburg,1,A,75_80,6
11,Lichtenberg,1112,Rummelsburg,1,A,80_85,3
11,Lichtenberg,1112,Rummelsburg,1,A,85_90,3
11,Lichtenberg,1112,Rummelsburg,1,D,00_05,857
11,Lichtenberg,1112,Rummelsburg,1,D,05_10,599
11,Lichtenberg,1112,Rummelsburg,1,D,10_15,428
11,Lichtenberg,1112,Rummelsburg,1,D,15_20,317
11,Lichtenberg,1112,Rummelsburg,1,D,20_25,396
11,Lichtenberg,1112,Rummelsburg,1,D,25_30,960
11,Lichtenberg,1112,Rummelsburg,1,D,30_35,1645
11,Lichtenberg,1112,Rummelsburg,1,D,35_40,1487
11,Lichtenberg,1112,Rummelsburg,1,D,40_45,1018
11,Lichtenberg,1112,Rummelsburg,1,D,45_50,736
11,Lichtenberg,1112,Rummelsburg,1,D,50_55,741
11,Lichtenberg,1112,Rummelsburg,1,D,55_60,535
11,Lichtenberg,1112,Rummelsburg,1,D,60_65,376
11,Lichtenberg,1112,Rummelsburg,1,D,65_70,261
11,Lichtenberg,1112,Rummelsburg,1,D,70_75,148
11,Lichtenberg,1112,Rummelsburg,1,D,75_80,187
11,Lichtenberg,1112,Rummelsburg,1,D,80_85,102
11,Lichtenberg,1112,Rummelsburg,1,D,85_90,45
11,Lichtenberg,1112,Rummelsburg,1,D,90_95,19
11,Lichtenberg,1112,Rummelsburg,2,A,00_05,91
11,Lichtenberg,1112,Rummelsburg,2,A,05_10,60
11,Lichtenberg,1112,Rummelsburg,2,A,10_15,55
11,Lichtenberg,1112,Rummelsburg,2,A,15_20,80
11,Lichtenberg,1112,Rummelsburg,2,A,20_25,192
11,Lichtenberg,1112,Rummelsburg,2,A,25_30,394
11,Lichtenberg,1112,Rummelsburg,2,A,30_35,362
11,Lichtenberg,1112,Rummelsburg,2,A,35_40,240
11,Lichtenberg,1112,Rummelsburg,2,A,40_45,148
11,Lichtenberg,1112,Rummelsburg,2,A,45_50,108
11,Lichtenberg,1112,Rummelsburg,2,A,50_55,77
11,Lichtenberg,1112,Rummelsburg,2,A,55_60,65
11,Lichtenberg,1112,Rummelsburg,2,A,60_65,46
11,Lichtenberg,1112,Rummelsburg,2,A,65_70,15
11,Lichtenberg,1112,Rummelsburg,2,A,70_75,12
11,Lichtenberg,1112,Rummelsburg,2,A,75_80,9
11,Lichtenberg,1112,Rummelsburg,2,D,00_05,797
11,Lichtenberg,1112,Rummelsburg,2,D,05_10,512
11,Lichtenberg,1112,Rummelsburg,2,D,10_15,381
11,Lichtenberg,1112,Rummelsburg,2,D,15_20,282
11,Lichtenberg,1112,Rummelsburg,2,D,20_25,499
11,Lichtenberg,1112,Rummelsburg,2,D,25_30,1205
11,Lichtenberg,1112,Rummelsburg,2,D,30_35,1699
11,Lichtenberg,1112,Rummelsburg,2,D,35_40,1282
11,Lichtenberg,1112,Rummelsburg,2,D,40_45,718
11,Lichtenberg,1112,Rummelsburg,2,D,45_50,540
11,Lichtenberg,1112,Rummelsburg,2,D,50_55,553
11,Lichtenberg,1112,Rummelsburg,2,D,55_60,477
11,Lichtenberg,1112,Rummelsburg,2,D,60_65,329
11,Lichtenberg,1112,Rummelsburg,2,D,65_70,255
11,Lichtenberg,1112,Rummelsburg,2,D,70_75,176
11,Lichtenberg,1112,Rummelsburg,2,D,75_80,235
11,Lichtenberg,1112,Rummelsburg,2,D,80_85,175
11,Lichtenberg,1112,Rummelsburg,2,D,85_90,98
11,Lichtenberg,1112,Rummelsburg,2,D,90_95,39
11,Lichtenberg,1112,Rummelsburg,2,D,95 und älter,10
12,Reinickendorf,1201,Reinickendorf,1,A,00_05,530
12,Reinickendorf,1201,Reinickendorf,1,A,05_10,463
12,Reinickendorf,1201,Reinickendorf,1,A,10_15,423
12,Reinickendorf,1201,Reinickendorf,1,A,15_20,526
12,Reinickendorf,1201,Reinickendorf,1,A,20_25,1030
12,Reinickendorf,1201,Reinickendorf,1,A,25_30,1421
12,Reinickendorf,1201,Reinickendorf,1,A,30_35,1502
12,Reinickendorf,1201,Reinickendorf,1,A,35_40,1225
12,Reinickendorf,1201,Reinickendorf,1,A,40_45,1103
12,Reinickendorf,1201,Reinickendorf,1,A,45_50,1047
12,Reinickendorf,1201,Reinickendorf,1,A,50_55,854
12,Reinickendorf,1201,Reinickendorf,1,A,55_60,574
12,Reinickendorf,1201,Reinickendorf,1,A,60_65,432
12,Reinickendorf,1201,Reinickendorf,1,A,65_70,248
12,Reinickendorf,1201,Reinickendorf,1,A,70_75,199
12,Reinickendorf,1201,Reinickendorf,1,A,75_80,169
12,Reinickendorf,1201,Reinickendorf,1,A,80_85,74
12,Reinickendorf,1201,Reinickendorf,1,A,85_90,18
12,Reinickendorf,1201,Reinickendorf,1,A,90_95,6
12,Reinickendorf,1201,Reinickendorf,1,D,00_05,1782
12,Reinickendorf,1201,Reinickendorf,1,D,05_10,1445
12,Reinickendorf,1201,Reinickendorf,1,D,10_15,1361
12,Reinickendorf,1201,Reinickendorf,1,D,15_20,1288
12,Reinickendorf,1201,Reinickendorf,1,D,20_25,1811
12,Reinickendorf,1201,Reinickendorf,1,D,25_30,2377
12,Reinickendorf,1201,Reinickendorf,1,D,30_35,2399
12,Reinickendorf,1201,Reinickendorf,1,D,35_40,1901
12,Reinickendorf,1201,Reinickendorf,1,D,40_45,1489
12,Reinickendorf,1201,Reinickendorf,1,D,45_50,1644
12,Reinickendorf,1201,Reinickendorf,1,D,50_55,2406
12,Reinickendorf,1201,Reinickendorf,1,D,55_60,2448
12,Reinickendorf,1201,Reinickendorf,1,D,60_65,1797
12,Reinickendorf,1201,Reinickendorf,1,D,65_70,1571
12,Reinickendorf,1201,Reinickendorf,1,D,70_75,1224
12,Reinickendorf,1201,Reinickendorf,1,D,75_80,1409
12,Reinickendorf,1201,Reinickendorf,1,D,80_85,1015
12,Reinickendorf,1201,Reinickendorf,1,D,85_90,338
12,Reinickendorf,1201,Reinickendorf,1,D,90_95,125
12,Reinickendorf,1201,Reinickendorf,1,D,95 und älter,18
12,Reinickendorf,1201,Reinickendorf,2,A,00_05,488
12,Reinickendorf,1201,Reinickendorf,2,A,05_10,419
12,Reinickendorf,1201,Reinickendorf,2,A,10_15,402
12,Reinickendorf,1201,Reinickendorf,2,A,15_20,368
12,Reinickendorf,1201,Reinickendorf,2,A,20_25,881
12,Reinickendorf,1201,Reinickendorf,2,A,25_30,1274
12,Reinickendorf,1201,Reinickendorf,2,A,30_35,1210
12,Reinickendorf,1201,Reinickendorf,2,A,35_40,1033
12,Reinickendorf,1201,Reinickendorf,2,A,40_45,898
12,Reinickendorf,1201,Reinickendorf,2,A,45_50,810
12,Reinickendorf,1201,Reinickendorf,2,A,50_55,705
12,Reinickendorf,1201,Reinickendorf,2,A,55_60,517
12,Reinickendorf,1201,Reinickendorf,2,A,60_65,408
12,Reinickendorf,1201,Reinickendorf,2,A,65_70,353
12,Reinickendorf,1201,Reinickendorf,2,A,70_75,265
12,Reinickendorf,1201,Reinickendorf,2,A,75_80,130
12,Reinickendorf,1201,Reinickendorf,2,A,80_85,91
12,Reinickendorf,1201,Reinickendorf,2,A,85_90,21
12,Reinickendorf,1201,Reinickendorf,2,A,90_95,9
12,Reinickendorf,1201,Reinickendorf,2,A,95 und älter,6
12,Reinickendorf,1201,Reinickendorf,2,D,00_05,1688
12,Reinickendorf,1201,Reinickendorf,2,D,05_10,1354
12,Reinickendorf,1201,Reinickendorf,2,D,10_15,1237
12,Reinickendorf,1201,Reinickendorf,2,D,15_20,1274
12,Reinickendorf,1201,Reinickendorf,2,D,20_25,1943
12,Reinickendorf,1201,Reinickendorf,2,D,25_30,2471
12,Reinickendorf,1201,Reinickendorf,2,D,30_35,2168
12,Reinickendorf,1201,Reinickendorf,2,D,35_40,1682
12,Reinickendorf,1201,Reinickendorf,2,D,40_45,1394
12,Reinickendorf,1201,Reinickendorf,2,D,45_50,1591
12,Reinickendorf,1201,Reinickendorf,2,D,50_55,2279
12,Reinickendorf,1201,Reinickendorf,2,D,55_60,2402
12,Reinickendorf,1201,Reinickendorf,2,D,60_65,1848
12,Reinickendorf,1201,Reinickendorf,2,D,65_70,1786
12,Reinickendorf,1201,Reinickendorf,2,D,70_75,1472
12,Reinickendorf,1201,Reinickendorf,2,D,75_80,1910
12,Reinickendorf,1201,Reinickendorf,2,D,80_85,1603
12,Reinickendorf,1201,Reinickendorf,2,D,85_90,743
12,Reinickendorf,1201,Reinickendorf,2,D,90_95,371
12,Reinickendorf,1201,Reinickendorf,2,D,95 und älter,98
12,Reinickendorf,1202,Tegel,1,A,00_05,110
12,Reinickendorf,1202,Tegel,1,A,05_10,80
12,Reinickendorf,1202,Tegel,1,A,10_15,70
12,Reinickendorf,1202,Tegel,1,A,15_20,130
12,Reinickendorf,1202,Tegel,1,A,20_25,224
12,Reinickendorf,1202,Tegel,1,A,25_30,332
12,Reinickendorf,1202,Tegel,1,A,30_35,310
12,Reinickendorf,1202,Tegel,1,A,35_40,302
12,Reinickendorf,1202,Tegel,1,A,40_45,264
12,Reinickendorf,1202,Tegel,1,A,45_50,244
12,Reinickendorf,1202,Tegel,1,A,50_55,167
12,Reinickendorf,1202,Tegel,1,A,55_60,131
12,Reinickendorf,1202,Tegel,1,A,60_65,108
12,Reinickendorf,1202,Tegel,1,A,65_70,72
12,Reinickendorf,1202,Tegel,1,A,70_75,73
12,Reinickendorf,1202,Tegel,1,A,75_80,49
12,Reinickendorf,1202,Tegel,1,A,80_85,24
12,Reinickendorf,1202,Tegel,1,A,85_90,10
12,Reinickendorf,1202,Tegel,1,A,90_95,3
12,Reinickendorf,1202,Tegel,1,D,00_05,680
12,Reinickendorf,1202,Tegel,1,D,05_10,586
12,Reinickendorf,1202,Tegel,1,D,10_15,571
12,Reinickendorf,1202,Tegel,1,D,15_20,606
12,Reinickendorf,1202,Tegel,1,D,20_25,749
12,Reinickendorf,1202,Tegel,1,D,25_30,933
12,Reinickendorf,1202,Tegel,1,D,30_35,1003
12,Reinickendorf,1202,Tegel,1,D,35_40,872
12,Reinickendorf,1202,Tegel,1,D,40_45,801
12,Reinickendorf,1202,Tegel,1,D,45_50,913
12,Reinickendorf,1202,Tegel,1,D,50_55,1290
12,Reinickendorf,1202,Tegel,1,D,55_60,1295
12,Reinickendorf,1202,Tegel,1,D,60_65,954
12,Reinickendorf,1202,Tegel,1,D,65_70,946
12,Reinickendorf,1202,Tegel,1,D,70_75,867
12,Reinickendorf,1202,Tegel,1,D,75_80,1025
12,Reinickendorf,1202,Tegel,1,D,80_85,591
12,Reinickendorf,1202,Tegel,1,D,85_90,256
12,Reinickendorf,1202,Tegel,1,D,90_95,80
12,Reinickendorf,1202,Tegel,1,D,95 und älter,13
12,Reinickendorf,1202,Tegel,2,A,00_05,82
12,Reinickendorf,1202,Tegel,2,A,05_10,84
12,Reinickendorf,1202,Tegel,2,A,10_15,86
12,Reinickendorf,1202,Tegel,2,A,15_20,89
12,Reinickendorf,1202,Tegel,2,A,20_25,181
12,Reinickendorf,1202,Tegel,2,A,25_30,240
12,Reinickendorf,1202,Tegel,2,A,30_35,223
12,Reinickendorf,1202,Tegel,2,A,35_40,231
12,Reinickendorf,1202,Tegel,2,A,40_45,200
12,Reinickendorf,1202,Tegel,2,A,45_50,217
12,Reinickendorf,1202,Tegel,2,A,50_55,153
12,Reinickendorf,1202,Tegel,2,A,55_60,102
12,Reinickendorf,1202,Tegel,2,A,60_65,98
12,Reinickendorf,1202,Tegel,2,A,65_70,103
12,Reinickendorf,1202,Tegel,2,A,70_75,79
12,Reinickendorf,1202,Tegel,2,A,75_80,53
12,Reinickendorf,1202,Tegel,2,A,80_85,30
12,Reinickendorf,1202,Tegel,2,A,85_90,9
12,Reinickendorf,1202,Tegel,2,A,95 und älter,3
12,Reinickendorf,1202,Tegel,2,D,00_05,675
12,Reinickendorf,1202,Tegel,2,D,05_10,553
12,Reinickendorf,1202,Tegel,2,D,10_15,513
12,Reinickendorf,1202,Tegel,2,D,15_20,592
12,Reinickendorf,1202,Tegel,2,D,20_25,693
12,Reinickendorf,1202,Tegel,2,D,25_30,885
12,Reinickendorf,1202,Tegel,2,D,30_35,916
12,Reinickendorf,1202,Tegel,2,D,35_40,870
12,Reinickendorf,1202,Tegel,2,D,40_45,769
12,Reinickendorf,1202,Tegel,2,D,45_50,914
12,Reinickendorf,1202,Tegel,2,D,50_55,1389
12,Reinickendorf,1202,Tegel,2,D,55_60,1346
12,Reinickendorf,1202,Tegel,2,D,60_65,1033
12,Reinickendorf,1202,Tegel,2,D,65_70,1162
12,Reinickendorf,1202,Tegel,2,D,70_75,1103
12,Reinickendorf,1202,Tegel,2,D,75_80,1291
12,Reinickendorf,1202,Tegel,2,D,80_85,943
12,Reinickendorf,1202,Tegel,2,D,85_90,484
12,Reinickendorf,1202,Tegel,2,D,90_95,296
12,Reinickendorf,1202,Tegel,2,D,95 und älter,84
12,Reinickendorf,1203,Konradshöhe,1,A,05_10,3
12,Reinickendorf,1203,Konradshöhe,1,A,10_15,3
12,Reinickendorf,1203,Konradshöhe,1,A,15_20,30
12,Reinickendorf,1203,Konradshöhe,1,A,20_25,3
12,Reinickendorf,1203,Konradshöhe,1,A,25_30,9
12,Reinickendorf,1203,Konradshöhe,1,A,30_35,15
12,Reinickendorf,1203,Konradshöhe,1,A,35_40,12
12,Reinickendorf,1203,Konradshöhe,1,A,40_45,21
12,Reinickendorf,1203,Konradshöhe,1,A,45_50,15
12,Reinickendorf,1203,Konradshöhe,1,A,50_55,12
12,Reinickendorf,1203,Konradshöhe,1,A,55_60,9
12,Reinickendorf,1203,Konradshöhe,1,A,60_65,3
12,Reinickendorf,1203,Konradshöhe,1,A,70_75,7
12,Reinickendorf,1203,Konradshöhe,1,A,75_80,6
12,Reinickendorf,1203,Konradshöhe,1,A,80_85,6
12,Reinickendorf,1203,Konradshöhe,1,A,90_95,3
12,Reinickendorf,1203,Konradshöhe,1,D,00_05,104
12,Reinickendorf,1203,Konradshöhe,1,D,05_10,131
12,Reinickendorf,1203,Konradshöhe,1,D,10_15,149
12,Reinickendorf,1203,Konradshöhe,1,D,15_20,134
12,Reinickendorf,1203,Konradshöhe,1,D,20_25,106
12,Reinickendorf,1203,Konradshöhe,1,D,25_30,74
12,Reinickendorf,1203,Konradshöhe,1,D,30_35,96
12,Reinickendorf,1203,Konradshöhe,1,D,35_40,106
12,Reinickendorf,1203,Konradshöhe,1,D,40_45,128
12,Reinickendorf,1203,Konradshöhe,1,D,45_50,166
12,Reinickendorf,1203,Konradshöhe,1,D,50_55,252
12,Reinickendorf,1203,Konradshöhe,1,D,55_60,272
12,Reinickendorf,1203,Konradshöhe,1,D,60_65,211
12,Reinickendorf,1203,Konradshöhe,1,D,65_70,222
12,Reinickendorf,1203,Konradshöhe,1,D,70_75,189
12,Reinickendorf,1203,Konradshöhe,1,D,75_80,229
12,Reinickendorf,1203,Konradshöhe,1,D,80_85,135
12,Reinickendorf,1203,Konradshöhe,1,D,85_90,52
12,Reinickendorf,1203,Konradshöhe,1,D,90_95,10
12,Reinickendorf,1203,Konradshöhe,2,A,10_15,3
12,Reinickendorf,1203,Konradshöhe,2,A,15_20,19
12,Reinickendorf,1203,Konradshöhe,2,A,20_25,13
12,Reinickendorf,1203,Konradshöhe,2,A,25_30,6
12,Reinickendorf,1203,Konradshöhe,2,A,30_35,12
12,Reinickendorf,1203,Konradshöhe,2,A,35_40,13
12,Reinickendorf,1203,Konradshöhe,2,A,40_45,24
12,Reinickendorf,1203,Konradshöhe,2,A,45_50,12
12,Reinickendorf,1203,Konradshöhe,2,A,50_55,16
12,Reinickendorf,1203,Konradshöhe,2,A,55_60,7
12,Reinickendorf,1203,Konradshöhe,2,A,60_65,19
12,Reinickendorf,1203,Konradshöhe,2,A,65_70,3
12,Reinickendorf,1203,Konradshöhe,2,A,70_75,12
12,Reinickendorf,1203,Konradshöhe,2,A,75_80,3
12,Reinickendorf,1203,Konradshöhe,2,A,85_90,3
12,Reinickendorf,1203,Konradshöhe,2,D,00_05,109
12,Reinickendorf,1203,Konradshöhe,2,D,05_10,126
12,Reinickendorf,1203,Konradshöhe,2,D,10_15,137
12,Reinickendorf,1203,Konradshöhe,2,D,15_20,138
12,Reinickendorf,1203,Konradshöhe,2,D,20_25,79
12,Reinickendorf,1203,Konradshöhe,2,D,25_30,78
12,Reinickendorf,1203,Konradshöhe,2,D,30_35,91
12,Reinickendorf,1203,Konradshöhe,2,D,35_40,134
12,Reinickendorf,1203,Konradshöhe,2,D,40_45,133
12,Reinickendorf,1203,Konradshöhe,2,D,45_50,179
12,Reinickendorf,1203,Konradshöhe,2,D,50_55,303
12,Reinickendorf,1203,Konradshöhe,2,D,55_60,258
12,Reinickendorf,1203,Konradshöhe,2,D,60_65,210
12,Reinickendorf,1203,Konradshöhe,2,D,65_70,240
12,Reinickendorf,1203,Konradshöhe,2,D,70_75,228
12,Reinickendorf,1203,Konradshöhe,2,D,75_80,261
12,Reinickendorf,1203,Konradshöhe,2,D,80_85,150
12,Reinickendorf,1203,Konradshöhe,2,D,85_90,51
12,Reinickendorf,1203,Konradshöhe,2,D,90_95,21
12,Reinickendorf,1203,Konradshöhe,2,D,95 und älter,12
12,Reinickendorf,1204,Heiligensee,1,A,00_05,18
12,Reinickendorf,1204,Heiligensee,1,A,05_10,10
12,Reinickendorf,1204,Heiligensee,1,A,10_15,9
12,Reinickendorf,1204,Heiligensee,1,A,15_20,29
12,Reinickendorf,1204,Heiligensee,1,A,20_25,33
12,Reinickendorf,1204,Heiligensee,1,A,25_30,56
12,Reinickendorf,1204,Heiligensee,1,A,30_35,27
12,Reinickendorf,1204,Heiligensee,1,A,35_40,37
12,Reinickendorf,1204,Heiligensee,1,A,40_45,31
12,Reinickendorf,1204,Heiligensee,1,A,45_50,52
12,Reinickendorf,1204,Heiligensee,1,A,50_55,35
12,Reinickendorf,1204,Heiligensee,1,A,55_60,27
12,Reinickendorf,1204,Heiligensee,1,A,60_65,29
12,Reinickendorf,1204,Heiligensee,1,A,65_70,22
12,Reinickendorf,1204,Heiligensee,1,A,70_75,13
12,Reinickendorf,1204,Heiligensee,1,A,75_80,25
12,Reinickendorf,1204,Heiligensee,1,A,80_85,9
12,Reinickendorf,1204,Heiligensee,1,A,85_90,3
12,Reinickendorf,1204,Heiligensee,1,A,90_95,6
12,Reinickendorf,1204,Heiligensee,1,D,00_05,391
12,Reinickendorf,1204,Heiligensee,1,D,05_10,413
12,Reinickendorf,1204,Heiligensee,1,D,10_15,424
12,Reinickendorf,1204,Heiligensee,1,D,15_20,437
12,Reinickendorf,1204,Heiligensee,1,D,20_25,324
12,Reinickendorf,1204,Heiligensee,1,D,25_30,250
12,Reinickendorf,1204,Heiligensee,1,D,30_35,324
12,Reinickendorf,1204,Heiligensee,1,D,35_40,385
12,Reinickendorf,1204,Heiligensee,1,D,40_45,385
12,Reinickendorf,1204,Heiligensee,1,D,45_50,508
12,Reinickendorf,1204,Heiligensee,1,D,50_55,820
12,Reinickendorf,1204,Heiligensee,1,D,55_60,785
12,Reinickendorf,1204,Heiligensee,1,D,60_65,625
12,Reinickendorf,1204,Heiligensee,1,D,65_70,636
12,Reinickendorf,1204,Heiligensee,1,D,70_75,521
12,Reinickendorf,1204,Heiligensee,1,D,75_80,634
12,Reinickendorf,1204,Heiligensee,1,D,80_85,372
12,Reinickendorf,1204,Heiligensee,1,D,85_90,115
12,Reinickendorf,1204,Heiligensee,1,D,90_95,25
12,Reinickendorf,1204,Heiligensee,1,D,95 und älter,7
12,Reinickendorf,1204,Heiligensee,2,A,00_05,12
12,Reinickendorf,1204,Heiligensee,2,A,05_10,18
12,Reinickendorf,1204,Heiligensee,2,A,10_15,20
12,Reinickendorf,1204,Heiligensee,2,A,15_20,15
12,Reinickendorf,1204,Heiligensee,2,A,20_25,31
12,Reinickendorf,1204,Heiligensee,2,A,25_30,47
12,Reinickendorf,1204,Heiligensee,2,A,30_35,48
12,Reinickendorf,1204,Heiligensee,2,A,35_40,36
12,Reinickendorf,1204,Heiligensee,2,A,40_45,68
12,Reinickendorf,1204,Heiligensee,2,A,45_50,33
12,Reinickendorf,1204,Heiligensee,2,A,50_55,28
12,Reinickendorf,1204,Heiligensee,2,A,55_60,37
12,Reinickendorf,1204,Heiligensee,2,A,60_65,24
12,Reinickendorf,1204,Heiligensee,2,A,65_70,34
12,Reinickendorf,1204,Heiligensee,2,A,70_75,21
12,Reinickendorf,1204,Heiligensee,2,A,75_80,9
12,Reinickendorf,1204,Heiligensee,2,A,80_85,4
12,Reinickendorf,1204,Heiligensee,2,A,85_90,6
12,Reinickendorf,1204,Heiligensee,2,D,00_05,345
12,Reinickendorf,1204,Heiligensee,2,D,05_10,395
12,Reinickendorf,1204,Heiligensee,2,D,10_15,364
12,Reinickendorf,1204,Heiligensee,2,D,15_20,406
12,Reinickendorf,1204,Heiligensee,2,D,20_25,256
12,Reinickendorf,1204,Heiligensee,2,D,25_30,222
12,Reinickendorf,1204,Heiligensee,2,D,30_35,340
12,Reinickendorf,1204,Heiligensee,2,D,35_40,433
12,Reinickendorf,1204,Heiligensee,2,D,40_45,437
12,Reinickendorf,1204,Heiligensee,2,D,45_50,581
12,Reinickendorf,1204,Heiligensee,2,D,50_55,805
12,Reinickendorf,1204,Heiligensee,2,D,55_60,844
12,Reinickendorf,1204,Heiligensee,2,D,60_65,681
12,Reinickendorf,1204,Heiligensee,2,D,65_70,721
12,Reinickendorf,1204,Heiligensee,2,D,70_75,562
12,Reinickendorf,1204,Heiligensee,2,D,75_80,627
12,Reinickendorf,1204,Heiligensee,2,D,80_85,439
12,Reinickendorf,1204,Heiligensee,2,D,85_90,167
12,Reinickendorf,1204,Heiligensee,2,D,90_95,79
12,Reinickendorf,1204,Heiligensee,2,D,95 und älter,25
12,Reinickendorf,1205,Frohnau,1,A,00_05,6
12,Reinickendorf,1205,Frohnau,1,A,05_10,21
12,Reinickendorf,1205,Frohnau,1,A,10_15,10
12,Reinickendorf,1205,Frohnau,1,A,15_20,13
12,Reinickendorf,1205,Frohnau,1,A,20_25,22
12,Reinickendorf,1205,Frohnau,1,A,25_30,36
12,Reinickendorf,1205,Frohnau,1,A,30_35,37
12,Reinickendorf,1205,Frohnau,1,A,35_40,42
12,Reinickendorf,1205,Frohnau,1,A,40_45,37
12,Reinickendorf,1205,Frohnau,1,A,45_50,30
12,Reinickendorf,1205,Frohnau,1,A,50_55,36
12,Reinickendorf,1205,Frohnau,1,A,55_60,32
12,Reinickendorf,1205,Frohnau,1,A,60_65,23
12,Reinickendorf,1205,Frohnau,1,A,65_70,6
12,Reinickendorf,1205,Frohnau,1,A,70_75,18
12,Reinickendorf,1205,Frohnau,1,A,75_80,15
12,Reinickendorf,1205,Frohnau,1,A,80_85,6
12,Reinickendorf,1205,Frohnau,1,A,85_90,7
12,Reinickendorf,1205,Frohnau,1,D,00_05,335
12,Reinickendorf,1205,Frohnau,1,D,05_10,420
12,Reinickendorf,1205,Frohnau,1,D,10_15,428
12,Reinickendorf,1205,Frohnau,1,D,15_20,476
12,Reinickendorf,1205,Frohnau,1,D,20_25,308
12,Reinickendorf,1205,Frohnau,1,D,25_30,177
12,Reinickendorf,1205,Frohnau,1,D,30_35,195
12,Reinickendorf,1205,Frohnau,1,D,35_40,282
12,Reinickendorf,1205,Frohnau,1,D,40_45,381
12,Reinickendorf,1205,Frohnau,1,D,45_50,500
12,Reinickendorf,1205,Frohnau,1,D,50_55,701
12,Reinickendorf,1205,Frohnau,1,D,55_60,638
12,Reinickendorf,1205,Frohnau,1,D,60_65,514
12,Reinickendorf,1205,Frohnau,1,D,65_70,525
12,Reinickendorf,1205,Frohnau,1,D,70_75,510
12,Reinickendorf,1205,Frohnau,1,D,75_80,669
12,Reinickendorf,1205,Frohnau,1,D,80_85,408
12,Reinickendorf,1205,Frohnau,1,D,85_90,147
12,Reinickendorf,1205,Frohnau,1,D,90_95,53
12,Reinickendorf,1205,Frohnau,1,D,95 und älter,6
12,Reinickendorf,1205,Frohnau,2,A,00_05,3
12,Reinickendorf,1205,Frohnau,2,A,05_10,16
12,Reinickendorf,1205,Frohnau,2,A,10_15,15
12,Reinickendorf,1205,Frohnau,2,A,15_20,6
12,Reinickendorf,1205,Frohnau,2,A,20_25,33
12,Reinickendorf,1205,Frohnau,2,A,25_30,51
12,Reinickendorf,1205,Frohnau,2,A,30_35,37
12,Reinickendorf,1205,Frohnau,2,A,35_40,51
12,Reinickendorf,1205,Frohnau,2,A,40_45,47
12,Reinickendorf,1205,Frohnau,2,A,45_50,52
12,Reinickendorf,1205,Frohnau,2,A,50_55,32
12,Reinickendorf,1205,Frohnau,2,A,55_60,34
12,Reinickendorf,1205,Frohnau,2,A,60_65,30
12,Reinickendorf,1205,Frohnau,2,A,65_70,35
12,Reinickendorf,1205,Frohnau,2,A,70_75,21
12,Reinickendorf,1205,Frohnau,2,A,75_80,16
12,Reinickendorf,1205,Frohnau,2,A,80_85,10
12,Reinickendorf,1205,Frohnau,2,A,85_90,4
12,Reinickendorf,1205,Frohnau,2,D,00_05,301
12,Reinickendorf,1205,Frohnau,2,D,05_10,398
12,Reinickendorf,1205,Frohnau,2,D,10_15,400
12,Reinickendorf,1205,Frohnau,2,D,15_20,421
12,Reinickendorf,1205,Frohnau,2,D,20_25,259
12,Reinickendorf,1205,Frohnau,2,D,25_30,183
12,Reinickendorf,1205,Frohnau,2,D,30_35,231
12,Reinickendorf,1205,Frohnau,2,D,35_40,359
12,Reinickendorf,1205,Frohnau,2,D,40_45,404
12,Reinickendorf,1205,Frohnau,2,D,45_50,593
12,Reinickendorf,1205,Frohnau,2,D,50_55,738
12,Reinickendorf,1205,Frohnau,2,D,55_60,666
12,Reinickendorf,1205,Frohnau,2,D,60_65,547
12,Reinickendorf,1205,Frohnau,2,D,65_70,593
12,Reinickendorf,1205,Frohnau,2,D,70_75,582
12,Reinickendorf,1205,Frohnau,2,D,75_80,742
12,Reinickendorf,1205,Frohnau,2,D,80_85,497
12,Reinickendorf,1205,Frohnau,2,D,85_90,181
12,Reinickendorf,1205,Frohnau,2,D,90_95,125
12,Reinickendorf,1205,Frohnau,2,D,95 und älter,45
12,Reinickendorf,1206,Hermsdorf,1,A,00_05,19
12,Reinickendorf,1206,Hermsdorf,1,A,05_10,12
12,Reinickendorf,1206,Hermsdorf,1,A,10_15,33
12,Reinickendorf,1206,Hermsdorf,1,A,15_20,30
12,Reinickendorf,1206,Hermsdorf,1,A,20_25,38
12,Reinickendorf,1206,Hermsdorf,1,A,25_30,47
12,Reinickendorf,1206,Hermsdorf,1,A,30_35,67
12,Reinickendorf,1206,Hermsdorf,1,A,35_40,36
12,Reinickendorf,1206,Hermsdorf,1,A,40_45,51
12,Reinickendorf,1206,Hermsdorf,1,A,45_50,58
12,Reinickendorf,1206,Hermsdorf,1,A,50_55,52
12,Reinickendorf,1206,Hermsdorf,1,A,55_60,34
12,Reinickendorf,1206,Hermsdorf,1,A,60_65,25
12,Reinickendorf,1206,Hermsdorf,1,A,65_70,21
12,Reinickendorf,1206,Hermsdorf,1,A,70_75,27
12,Reinickendorf,1206,Hermsdorf,1,A,75_80,3
12,Reinickendorf,1206,Hermsdorf,1,A,80_85,3
12,Reinickendorf,1206,Hermsdorf,1,A,85_90,3
12,Reinickendorf,1206,Hermsdorf,1,A,95 und älter,6
12,Reinickendorf,1206,Hermsdorf,1,D,00_05,322
12,Reinickendorf,1206,Hermsdorf,1,D,05_10,379
12,Reinickendorf,1206,Hermsdorf,1,D,10_15,358
12,Reinickendorf,1206,Hermsdorf,1,D,15_20,372
